clip,timestamp_s,yaw_deg,split,n_players,n_clusters,ball_lon,best_cluster_idx,c0_lon,c0_size,c0_mean_height,c0_max_height,c0_std_height,c0_spread,c0_dist_to_ball,c1_lon,c1_size,c1_mean_height,c1_max_height,c1_std_height,c1_spread,c1_dist_to_ball,c2_lon,c2_size,c2_mean_height,c2_max_height,c2_std_height,c2_spread,c2_dist_to_ball
VID_20241028_174053_10_005,1410.0,-22.0,train,9,2,12.843516745110712,0,2.6382917353668525,6,32.26910400390625,58.97564697265625,12.463698361605937,10.54964523351319,10.20522500974386,-68.29083905642969,2,43.386474609375,58.482177734375,15.095703125,1.301974282167528,81.13435580154041,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,1418.0,-26.0,train,11,2,-71.8526539312441,0,-64.5633231501546,6,34.560272216796875,54.2412109375,12.199792801544865,6.176221021102865,7.289330781089504,18.336684976237528,3,46.8914794921875,59.991455078125,9.368685249192227,1.6843337054364411,90.18933890748164,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,1418.0,-26.0,train,8,2,-71.91797645385876,0,-60.635452209784226,4,36.221160888671875,52.333099365234375,9.667500154693974,2.3093221051904207,11.28252424407453,17.3978218918295,2,49.84686279296875,61.108642578125,11.26177978515625,1.5673398161894667,89.31579834568825,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,1418.0,-26.0,train,14,3,-72.06384787187179,0,-63.61773859830552,8,35.5046501159668,55.071075439453125,12.04061838690285,5.391816142442571,8.446109273566265,18.046271046885064,3,46.366790771484375,61.432952880859375,10.950130106514857,1.6864665026557482,90.11011891875685,-44.9309740082631,2,26.2061767578125,31.879302978515625,5.673126220703125,0.8026509433895868,27.132873863608687
VID_20241028_174053_10_005,1426.0,-23.0,train,13,2,-15.032015903454287,1,1.1681338406408288,9,29.665551079644096,46.308746337890625,7.240456329451569,11.77830339497035,16.200149744095114,-22.72013018189661,2,38.310455322265625,49.1502685546875,10.839813232421875,0.6679288511390808,7.688114278442324,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,1426.0,-23.0,train,14,2,-33.34195121046845,0,-53.51631722436026,11,32.19046852805398,48.45233154296875,8.128161250082602,9.121877246261723,20.174366013891806,22.892537300777274,2,53.95196533203125,63.592041015625,9.64007568359375,1.5469146988576519,56.23448851124573,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,1426.0,-23.0,train,18,3,-13.529949042527274,2,4.52041474340495,12,32.412872314453125,47.466827392578125,7.88597436234401,10.7630636482176,18.050363785932223,-71.81802339411048,3,40.73694864908854,65.11590576171875,18.022325122885007,1.043579202822795,58.288074351583205,-21.53314317645041,2,37.0762939453125,48.325469970703125,11.249176025390625,0.681486824497652,8.003194133923135
VID_20241028_174053_10_005,271.0,-20.0,train,18,5,-49.55514641132528,0,-47.63391143360526,4,63.521484375,71.2081298828125,6.115487162573139,2.7873358863396778,1.9212349777200188,-30.560652645659452,4,52.041778564453125,84.90243530273438,19.32736982659744,3.689406221783276,18.99449376566583,-16.144859101129505,4,44.69532775878906,69.03387451171875,15.593667950116005,1.855793379646315,33.41028731019578
VID_20241028_174053_10_005,271.0,-20.0,train,18,3,-49.76445158136447,0,-32.10510752167798,13,51.8478769155649,84.7535400390625,18.29718515403093,12.832044585312799,17.65934405968649,18.91622204829841,2,65.95416259765625,94.9327392578125,28.97857666015625,0.7124957472526745,68.68067362966288,-7.43757039679402,2,44.05976867675781,44.607452392578125,0.5476837158203125,0.161439407641077,42.326881184570446
VID_20241028_174053_10_005,271.0,-20.0,train,17,6,8.944706525569309,0,6.249034597691746,4,61.1768798828125,68.2530517578125,6.342528260200575,2.791726239522195,2.695671927877563,-11.199286139044707,4,53.56843566894531,85.0146484375,18.568974427939242,3.7946996617423387,20.143992664614018,-24.998183828877256,3,51.452351888020836,68.43212890625,12.751061336157653,1.744949823024808,33.94289035444656
VID_20241028_174053_10_005,334.0,-11.0,train,18,5,-39.34191195521406,1,12.614940290040824,7,47.17234148297991,82.24111938476562,27.014486378205735,5.412536500394699,51.95685224525488,-36.19695394138556,3,36.243815104166664,62.281005859375,18.897430375580843,5.098909693180997,3.1449580138285,-53.60516344664558,3,41.38917032877604,57.013946533203125,11.644708877373768,2.9505716871197865,14.263251491431518
VID_20241028_174053_10_005,334.0,-11.0,train,17,5,13.677686996558194,2,31.376087153493025,5,49.5697509765625,77.997314453125,16.68993088318648,5.537321454147215,17.69840015693483,-44.407943343617426,4,37.105796813964844,70.93283081054688,19.553967407926038,1.5184251800443342,58.08563034017562,8.147245675867827,3,34.384969075520836,60.875732421875,19.664529999291766,5.552170342751561,5.530441320690366
VID_20241028_174053_10_005,334.0,-11.0,train,17,4,16.76115397899102,2,-22.569601506648546,7,52.673169817243306,80.32974243164062,17.880428965639613,7.191219975940277,39.33075548563957,29.470366204767753,4,40.472068786621094,54.478729248046875,9.6441122141937,4.820617628450293,12.709212225776731,7.83217852358026,3,36.014617919921875,62.587738037109375,19.365754578788838,5.571389188863856,8.928975455410761
VID_20241028_174053_10_005,350.0,-19.0,train,19,2,-9.252234268887783,0,-3.426030075551534,17,28.45650527056526,64.77459716796875,14.171323113804771,17.984223926046205,5.826204193336249,-65.53793989186812,2,43.7713623046875,46.07391357421875,2.30255126953125,0.41280822028233644,56.28570562298034,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,350.0,-19.0,train,12,3,-27.732712587032832,1,-48.79681986850736,7,31.707528250558035,62.504150390625,14.212095613513078,11.135798567818915,21.06410728147453,-14.627024093951533,3,24.4549560546875,28.7381591796875,5.6306655116939845,5.864095267593141,13.1056884930813,25.68036516650245,2,62.262451171875,77.736083984375,15.4736328125,0.4022126070052572,53.41307775353528
VID_20241028_174053_10_005,350.0,-19.0,train,11,3,-10.699621321866445,1,18.72968378798904,4,39.083946228027344,63.700347900390625,16.268393792824753,6.081976242696021,29.429305109855484,-22.281957220514553,4,23.756271362304688,30.326812744140625,5.875374692195181,6.479804406431791,11.582335898648108,-64.30859968922337,2,60.406829833984375,75.3057861328125,14.898956298828125,0.4197950904638965,53.608978367356926
VID_20241028_174053_10_005,362.0,-23.0,train,14,3,-55.33868182460135,0,-31.328013071727117,5,43.61209716796875,66.3046875,15.074654665909048,6.107304496883236,24.010668752874235,7.186687252360741,3,38.0743408203125,48.7579345703125,8.07876688216622,1.7173813655749177,62.52536907696209,-6.11293986216312,2,34.03955078125,40.5111083984375,6.4715576171875,2.0153284685592467,49.225741962438235
VID_20241028_174053_10_005,362.0,-23.0,train,15,3,-55.30102412033492,0,-34.81944876914409,8,37.62747573852539,68.09854125976562,15.179441830715426,8.56233821929883,20.481575351190834,5.9692423988456005,3,37.891764322916664,48.651611328125,8.034975615985784,1.7265223997806738,61.270266519180524,-7.5903319822715725,2,34.17335510253906,38.876617431640625,4.7032623291015625,2.031943655687628,47.71069213806335
VID_20241028_174053_10_005,362.0,-23.0,train,17,3,10.27024214214395,0,-13.968532334388302,9,37.32872517903646,66.4644775390625,14.213961798651773,7.697133645265048,24.23877447653225,-54.230203344647315,3,37.95445760091146,48.39239501953125,7.65225291406473,1.6428082098791257,64.50044548679126,-41.12265563601291,2,35.06724548339844,41.6260986328125,6.5588531494140625,2.002665406893982,51.39289777815686
VID_20241028_174053_10_005,402.0,-2.0,train,16,3,-51.75614187951737,1,9.831970095627247,7,36.090358189174104,65.37161254882812,13.078709502511316,8.128364782048976,61.58811197514462,-37.020845495150944,5,41.574578857421876,65.62359619140625,15.093310480320712,4.00086779847696,14.735296384366428,36.909029243264484,2,96.63671875,96.87344360351562,0.236724853515625,0.6861310673012824,88.66517112278186
VID_20241028_174053_10_005,402.0,-2.0,train,16,4,44.08921203802864,2,-20.768592024554952,6,37.48985799153646,64.9395751953125,13.223926129746543,8.058612568194356,64.8578040625836,28.159773459514078,4,36.986663818359375,63.4119873046875,15.878473238038081,4.574054872641473,15.929438578514564,45.608434855776295,2,42.798675537109375,60.31756591796875,17.518890380859375,0.15297240411797475,1.5192228177476537
VID_20241028_174053_10_005,402.0,-2.0,train,16,3,44.356584023277755,1,-24.80625750993425,7,36.15696062360491,64.60174560546875,12.672087448373352,7.193618500914251,69.162841533212,25.052920072022516,4,37.393775939941406,66.65667724609375,17.77819471555042,4.878159232051204,19.30366395125524,-2.6676703683797776,2,23.729293823242188,32.177520751953125,8.448226928710938,0.8129347568119791,47.024254391657536
VID_20241028_174053_10_005,410.0,-25.0,train,15,3,-51.788079516822464,0,-55.995242957053755,10,32.254827880859374,81.1417236328125,16.717496403471614,10.244775957147962,4.207163440231291,-12.07948840601409,2,47.93023681640625,66.12841796875,18.19818115234375,0.322573912311241,39.70859111080837,16.62975850627485,2,52.560302734375,67.6092529296875,15.0489501953125,1.0500892585093915,68.41783802309732
VID_20241028_174053_10_005,410.0,-25.0,train,13,2,2.1032850998029105,0,5.594709922039225,9,31.66726345486111,79.0703125,17.096268042846237,10.285065305245395,3.491424822236315,-38.20124578475655,2,49.745849609375,66.56182861328125,16.81597900390625,0.39864828383310424,40.30453088455946,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,410.0,-25.0,train,14,4,2.4686544249671165,1,14.719283312491973,6,25.63646952311198,31.73028564453125,5.721319803470644,4.950672056305185,12.250628887524856,-5.234663973966684,4,52.55513000488281,80.02786254882812,27.210243401138424,3.700892795507771,7.7033183989338,-38.09002799841659,2,48.20265197753906,64.97402954101562,16.771377563476562,0.31265370673711246,40.5586824233837
VID_20241028_174053_10_005,429.0,-10.0,train,16,2,38.95772446939598,0,21.625895353873922,10,54.83133239746094,98.17236328125,22.427912747134858,7.919547786657159,17.331829115522055,-17.879737829260236,6,65.91340637207031,101.69488525390625,28.166956855578366,6.149112177868623,56.83746229865621,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,429.0,-10.0,train,17,2,-58.733378351036,0,-42.0633236199762,10,54.63394775390625,97.810546875,22.275366879144077,7.814689116683636,16.6700547310598,-2.8165920302549647,6,65.84186299641927,106.02001953125,28.988345382322976,6.236536266476815,55.916786320781036,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,429.0,-10.0,train,18,2,40.27456437514269,0,20.94046359227748,11,54.43394608931108,97.53717041015625,20.97108882505432,7.811778906136028,19.334100782865207,-19.390955520809886,6,64.05055236816406,100.6280517578125,27.564061489773334,6.1656194992092885,59.66551989595257,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,511.0,-11.0,train,20,2,30.67739833344273,0,2.3073517258489136,14,33.364833286830354,50.96002197265625,8.787958213951878,14.168790264491182,28.370046607593817,-41.413008854190146,6,43.3529307047526,57.4991455078125,13.765270453311459,5.635058040969494,72.09040718763288,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,511.0,-11.0,train,17,3,30.254230171692477,2,-4.422243446547509,7,34.537218366350444,49.163726806640625,9.616877017552676,7.5469607564020285,34.67647361823999,-39.851493447395534,5,41.40189819335937,56.46099853515625,13.16150064258797,6.3695543956732195,70.10572361908801,23.56565424915908,5,32.838592529296875,40.736968994140625,6.690654061881052,3.7571004506866585,6.688575922533396
VID_20241028_174053_10_005,511.0,-11.0,train,19,3,30.05539770011363,2,2.0959653055545404,8,39.41477966308594,51.42669677734375,8.518752122950023,5.859146170653603,27.95943239455909,-34.98944151733472,6,42.370930989583336,55.927734375,13.081777220222236,6.287914155268631,65.04483921744836,27.262826659645043,5,33.65447998046875,42.1485595703125,7.021325492493787,3.4171278260142173,2.7925710404685873
VID_20241028_174053_10_005,521.0,-13.0,train,17,3,-55.21016021889554,0,-47.153146081120056,9,63.11467149522569,123.4388427734375,29.625487699269378,9.49017717837513,8.057014137775482,-21.12875211887726,4,49.0228271484375,79.77862548828125,18.37500266391182,3.404952646204525,34.08140810001828,17.023812608864922,4,43.25004577636719,61.983245849609375,11.56816933629128,3.542996739534767,72.23397282776045
VID_20241028_174053_10_005,521.0,-13.0,train,17,3,-53.90519682621717,0,-45.98224442893533,8,70.15439987182617,129.091064453125,30.673236267756565,10.272064739834923,7.92295239728184,-17.518660274987923,5,44.29478149414062,77.87664794921875,18.339064716784815,3.4053997789376393,36.38653655122925,19.08927956244966,4,43.207252502441406,63.07415771484375,12.160269619561799,3.4600656119933846,72.99447638866684
VID_20241028_174053_10_005,521.0,-13.0,train,17,4,26.83579356440132,3,11.382318258817362,6,75.81166585286458,132.5272216796875,34.89375955844541,5.469646029539663,15.453475305583959,-9.792211691830351,4,48.922515869140625,77.6004638671875,16.9933133255216,3.476446932214076,36.628005256231674,-46.50861639086741,4,42.37828063964844,61.481689453125,11.921927569647707,3.318859413449893,73.34440995526873
VID_20241028_174053_10_005,528.0,-17.0,train,17,3,-65.30842048173629,0,-50.69421520746523,7,59.729095458984375,85.10394287109375,23.150439465392825,5.0573945910874505,14.614205274271065,0.5726434982373471,6,52.61858113606771,105.5010986328125,25.837068382962972,7.101068942114767,65.88106397997363,-33.64613255269259,3,36.15521240234375,43.464752197265625,5.962839358199245,3.3020338232629864,31.6622879290437
VID_20241028_174053_10_005,528.0,-17.0,train,21,4,-65.19391348434947,0,-53.01847695982687,9,56.11475287543403,85.886474609375,22.332489026448055,6.567905298988898,12.175436524522596,0.8335684971183994,6,51.970357259114586,104.4248046875,26.0568606220476,7.063280628617868,66.02748198146787,-32.75637717667709,4,31.619735717773438,44.043212890625,9.581572363469187,3.0906710898360963,32.437536307672374
VID_20241028_174053_10_005,528.0,-17.0,train,20,3,-66.07008334798832,0,-54.37451879510772,9,55.48634507921007,85.42611694335938,22.147352126577868,6.291116194891796,11.695564552880597,-1.0970990977546935,6,52.54446919759115,104.800048828125,25.856528066390016,7.205604639517163,64.97298425023362,-34.68433130715927,4,31.546958923339844,44.201934814453125,8.963372180871335,2.964245967087299,31.385752040829047
VID_20241028_174053_10_005,558.0,-6.0,train,21,4,5.780563802933628,2,-17.604623546408778,9,57.444580078125,85.96780395507812,23.062080912084983,5.411568405544422,23.385187349342406,-42.86748244020015,8,42.195777893066406,54.540008544921875,9.331736089527753,4.985792010688657,48.64804624313378,9.333350387877063,2,46.1680908203125,65.181396484375,19.0133056640625,1.0501108953102172,3.5527865849434352
VID_20241028_174053_10_005,558.0,-6.0,train,19,2,4.905369003589918,1,-28.767220821693343,16,45.67213439941406,86.33493041992188,21.766256229534346,13.346699507586008,33.67258982528326,8.556343579154571,2,46.206817626953125,65.42108154296875,19.214263916015625,1.138287006838401,3.6509745755646534,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,558.0,-6.0,train,15,2,1.8457493318140843,1,-27.803260153011205,12,51.96653747558594,88.1318359375,20.571432923214893,12.822819179435053,29.64900948482529,10.223479091604485,2,45.6248779296875,65.262939453125,19.6380615234375,1.0684005936716758,8.377729759790402,0.0,0,0.0,0.0,0.0,0.0,0.0
VID_20241028_174053_10_005,565.0,-29.0,train,16,3,8.328177203647044,0,11.529754691982962,5,51.28629760742187,74.24240112304688,17.958978502684356,4.808110975141494,3.201577488335918,-67.09525718831348,5,49.8049560546875,91.803955078125,26.57248629302367,4.176043270358982,75.42343439196053,-14.081308288233684,3,34.251627604166664,54.1134033203125,14.69283703778409,1.6214673576482883,22.40948549188073
VID_20241028_174053_10_005,565.0,-29.0,train,18,5,-68.26201664376246,0,-70.67985164787443,6,45.87068176269531,74.89517211914062,17.24871115926328,5.054503120057945,2.4178350041119643,7.382175309945281,4,56.050697326660156,90.70175170898438,26.36369468259424,4.341739218835108,75.64419195370775,-48.07273482125199,3,35.6650390625,54.988494873046875,13.87676573312967,1.5175517863744452,20.189281822510473
VID_20241028_174053_10_005,565.0,-29.0,train,20,4,8.619796168198953,0,7.202999480925248,8,46.962276458740234,73.77365112304688,16.183022944774553,5.991329896860269,1.4167966872737043,-18.369744070991796,4,30.696739196777344,54.507110595703125,14.378920589409413,2.0456149185845396,26.98954023919075,-71.19605673530222,4,56.30193328857422,88.87734985351562,24.777078629934834,3.697170592687702,79.81585290350117
VID_20241028_174053_10_005,596.0,-27.0,train,15,3,8.414424895538971,1,-13.624516896343847,7,32.13554164341518,43.152557373046875,6.613865652671952,7.686510260960723,22.03894179188282,7.932285447487047,3,48.470052083333336,57.31396484375,12.280889186863527,1.8684980215600848,0.48213944805192455,-39.041551032382884,3,49.0599365234375,79.938232421875,23.9376103435576,0.5112121901301354,47.455975927921855
VID_20241028_174053_10_005,596.0,-27.0,train,16,3,8.117377291850502,1,-15.090663866377293,7,30.432373046875,44.1470947265625,8.249257450429221,8.249664043785598,23.208041158227793,12.183428295553256,5,49.76990966796875,66.0701904296875,12.460009804659792,4.911840015181001,4.0660510037027535,-38.30541319308441,3,48.445353190104164,80.858154296875,24.482510926910965,0.479201592051917,46.422790484934914
